4156	#SpringBreak con#elvacilondelaGatita lleno de Pura energía Familia!...... El Nuevo Zol106.7 fm7… https://t.co/5Lc0pFketw	positive
4157	RT@SofiaTalavera3: Sufrir es imaginarse un outfit super cabrón y cuando te lo pongas se vea feo cc	negative
4158	@AnnaGorse_ TAMBIÉN HE COMIDO CALÇOTS OMG	neutral
4159	Necesito ZombiFavs y ZomberRetuits¿ Donde Están Los INFECTADOS!(✖╭╮✖)?	neutral
4160	"RT@ZarcortGame: Terminó el primer día de club media fest argentina, ha sido una experiencia maravillosa cantar"" Play Love"" con@TownGamePl…"	positive
4161	WXDJ“ EL ZOL106.7 FM” MORNING RADIO SHOW“ EL VACILON DE LA GATITA” IS NO.1 IN THE MIAMI-FT. LAUDERDALE MARKET. http://t.co/DDI28YguGh	neutral
4162	"RT@idkmarifer:3 words,12 letters. Say it and Im yours..."" Puntos de bono."""	neutral
4163	RT@ElvisaYM: Tras una dura batalla Pokémon logré capturar a una YellowMellow en el río:D http://t.co/6DUVKUalI3	positive
4164	officially committed! NEW YORKKK te vek en agosto	positive
4165	RT@ariana_aracelys: spot más chulo el de hoy http://t.co/vivWnC27BC	neutral
4166	@bysTaXx ahahaha que puto crack! De nada tio! Pues en el boton de diamante pon mi nombre aunque sea en una esquinita...	neutral
4167	@lorraine_otero celebremos el birthday monthh que tal a sacarle uso a ese ID	positive
4168	""" Felicidades España""-Internet Explorer"	positive
4169	Quiero tostones con mayoketchup	positive
4170	RT@SincerelyTumblr: do re mi fa so done with u	neutral
4171	A veces me da con reply cosas medio mean aquí y luego recuerdo que esto no es YikYak😬	negative
4172	RT@vjuarezrap:@Kronnomc damos todo el apoyo q podemos pero no es suficiente ay q llegar minimo alos3.000.000 zombers;) apoyo eterno kin…	neutral
4173	Un outfit relajado para un sábado relajado... Outfit del día Croptop blanca y maxifalda azul#ilovesalhuaclothing http://t.co/OS72C3VNEe	positive
4174	Babyyy@NEGROPR76 ya faltan3s días!!! Woooo	positive
4175	Today is a new beginning! Hoy es un nuevo comienzo, aprovechalo! Blusa$20.00 Collar$11.90#ilovesalhuaclothing❤️ http://t.co/pSyjGWOyqu	positive
4176	RT@anapaola_f10: Cada vez que abro Facebook/Twitter/Instagram#LoveWins http://t.co/h1ao3tgxeo	positive
4177	@LoubrielClaudia@claudia_bea103 jajajaja dqle you can do itt! yo cada vez que hago abdominales y quiero para pienso en el prom...	neutral
4178	Perdonad que os de la lata pero cada twit o mencion que pongais con este hastag#PV25 me da un punto en las votaciones finales:D	neutral
4179	Sueltate edwin!!!#ElvacilonDeLaGatita957miami#Onair#MorningShow Workout!!! http://t.co/3Hfkgfa5J0	neutral
4180	Zombers la descarga es sencilla hay un botón para descargarla entera, con el reproductor windows o el de Itunes no debería dar problemas!:)	positive
4181	Calentando para#stthomas#PAINKILLER#celebrando@NEGROPR76 http://t.co/IJxg0HTCQZ	positive
4182	A llittle time Off and me time! Sun, spa. Great day#loveme#laromana#dominicanrepublic… http://t.co/4vy3GahXHy	positive
4183	RT@tunnABeatz: BETTER PLACE- Hip Hop Beat with Hook( Feat. Vanja) https://t.co/PRm0stThFD via@YouTube	neutral
4184	RT@Black_Ops_75:-Quien es tu idolo?-@Kronnomc-Ni save que existes-Y el tuyo-Goku-El tuyo ni existe Turn Down For What	positive
4185	Me ha gustado un vídeo de@YouTube de@kronnomc( https://t.co/GGuh6LSWaM- FNAF4 VS MINECRAFT| KRONNO ZOMBER& ZARCORT| EPIC	neutral
4186	El translator de twitter parece que lo auspicia Agapito.	neutral
4187	@javiidiaz06 battlefront, cod, gta y ya jajajja camilabeatriz13	positive
4188	Sígueme en#periscope#ElVacilondelaGatita https://t.co/iK7ZexP3RT	neutral
4189	A let de1 hora y media	positive
4190	RT@FicoThon: Make of your life a dream, and of a dream a reality.-Antoine De Saint Exupery	positive
4191	RT@janelyxxx: yo detesto que no me contesten o simplemente se tarden pero soy la primera que da unas pichaeras full full24/7	neutral
4192	Lilas☔️#salhuaclothing http://t.co/Ou2ZqVOabe	neutral
4193	NADIE VA A CAMBIARME!| Rise of the Tomb Raider.🎵🎶🎵 Se tu mismo y que nadie te cambie. http://t.co/ugWl2Tkhd2	neutral
4194	RT@marieeddd: En el friendzone desde que nací	negative
4195	RT@SebaLoSabe:#SangreAzul#BlueNation https://t.co/NgQvRw5bNF	neutral
4196	Encontrar en la revista nuestra denim shirt..😍 junto a nuestro sweet dress#revistamariela#allyouneedisecuador https://t.co/ODHsHRKIND	positive
4197	Arranca que ya empezó la Pre Venta al Grand Slam Party Latino desde el Marllins Park. Un Dólar de… https://t.co/QOHWo9sblO	neutral
4198	Necesito un sushi date pero con el amor de mi vida.	positive
4199	RT@FightsOnVine: Tyrone Has No Chill😂😭 http://t.co/a4K4Q9Q26B	neutral
4200	"Javier Bardem lidia con pregunta"" ridícula"" durante la presentación de The Counselor http://t.co/uPe2IiOiKt"	negative
4201	@ariana_aracelys Que bella, hunny🌸	positive
4202	Yo piché lo que dice y me fijé primero en el pelo, on point af https://t.co/fK0DTmpEWV	neutral
4203	Mi Puerto Rico donde todo el año es verano...@PuertoRicoPUR#Relax#beaches http://t.co/SmyVtYPYpJ	positive
4204	RT@esthimarie: ENSERIO NO PUEDO CREER QUE MAÑANA EMPIEZA NUESTRO ULTIMO FIELD DAY WOW QUIERO LLORAR ENSERIO	positive
4205	RT@__aeme: que llueva, pero que no se vaya la luz, ok.	positive
4206	Convierte el smartphone de tus hijos en tu mejor aliado para ayudarlos a organizarse: http://t.co/cOZG5aZ9r8 http://t.co/UF2h6d8a9D	positive
4207	"RT@AP: BREAKING: Sanders tells supporters he'll work with Clinton to transform Democratic Party, says they must"" make certain"" Trump is de…"	positive
4208	Dinner time#interni#mykonos#Greece#endsummer#vacationstyle#fashionable#angieestilo#timeoff… http://t.co/wyGf8ZV3cZ	positive
4209	relax en marchiquita con mi@gasolinadrink y mi@NEGROPR76 http://t.co/ujXTp5He3g	neutral
4210	RT@tinatbh: I'm Feliz Navidone with this semester.	positive
4211	RT@_marielmj: JUANAS PARA LA FINAL!!⚽️💪 Vamos por el ORO!!#RoadG üez	positive
4212	La belleza de Puerto Rico es incomparable@PuertoRicoPUR#Oktoberfest#casabavaria https://t.co/5XEkQeIuKn	positive
4213	Leer las paginas que no eran para el quiz y sacar1 mala solamente😂#clutch#GraciasDios	positive
4214	#TechTrivia: Los textos de SMS sólo pueden tener160 caracteres de texto,¿ pero cuál es el límite de un mensaje MMS?	neutral
4215	GM#Miami a levantarte el ánimo#elvacilondelagatita El Nuevo zol106.7 fm http://t.co/NTuh7W2J9X	neutral
4216	"by mjmakeupstyle"" Y nos fuimos!!!!👯🚌💄🎬 Orlando get ready!!!👉 luzaimage@angieestilo… http://t.co/6bD9qpKkOT"	positive
4217	EL ENTRENAMINETO MAS LARGO DEL MUNDO!!| CAMPAÑA EP.3| COD BLACK OPS3: https://t.co/GS8xjJCmy9 vía@YouTube	neutral
4218	@luzreyes_1 estaba pensando en ti ahora mismo😈 avísame cuando puedas hacer un study date de cont	positive
4219	RT@jcpenney: Yes I’m a shoe-aholic. No, I do n’t need help.#quote	neutral
4220	RT@DivimoveES: Nuestra querida@YellowMellowMG ha llegado a los800k hoy! Oh si nenaaaa, enhorabuena nenaaa😎😎 Ou yeah! http://t.co/ugzIvl…	neutral
4221	EL PARKOUR EXTREMO!!!!| Juegos el hambre| Minecraft: https://t.co/dSDTLGsXnn vía@YouTube	negative
4222	No te lo pierdas! Adelanto exclusivo de El Factor X- GRAN ESTRENO ESTE LUNES7PM/6C#myjob#stylistme http://t.co/MIxenmpTpi	positive
4223	El super duo Venezolano en su mega presentación#mywork#styling#stylist#fashion#menstyle… http://t.co/gS5qeLw96I	positive
4224	RT@HILDAcLUNA: Terminando el fitting con@AngieEstilo para el comercial de mañana para TLC@Discoverymujer	neutral
4225	“@UnNuevoDia: RT@azucenacierco: Happy Halloween! Ando buscando a mi abuelita http://t.co/27Loo6n8” y al lobo nooooo bella flaca	positive
4226	RT@teampamelasilva: Foto de@PAMELASILVA con@LulyValls, y@clarapablo en el#BabyShower de@AngieEstilo.#AngiesBabyEva😊 http://t.co/GQs…	positive
4227	#True#ElvacilonDeLaGatita uhmmmmmm http://t.co/jf25ezz6z8	neutral
4228	Fun fact: a mi me gusta el invierno porque mi coat es bien cute y me lo puedo poner todos los días.#ImSuchAGirl#PoltaNadie	neutral
4229	Me ha gustado un vídeo de@YouTube de@willyrexyt( https://t.co/pIvsFOmG6H- El BILLAR de los que NO tienen AMIGOS!! POOL VR( HTC	neutral
4230	Casual Aqui en el carro jamming con#mevoyenamorando chinoynacho#farruco@angelesuprchyn@araostash… https://t.co/q2FwPpqCkw	neutral
4231	RT@ponchodeanda: Great car service... oh yeah and Styling... jajaja! Xoxo RT“@AngieEstilo: Styling day trabajando vestuario para#ElFactorX…	positive
4232	#miami#imagenMagazine en el Westland Mall. http://t.co/HG8iURqVWB	neutral
4233	RT@beatrizmiami: Felicidades a@LaVozKids que triunfo una vez mas luciendose con un#ganador muy especial#Santiago#TeamNatalia@Telemund…	positive
4234	Da fak jajajajajajajaj https://t.co/sriAqWcJi1	positive
4235	#zoolander2#Premier#bluesteel#ParamountPicture Imagen Modeling by La Gatita https://t.co/DfnnNMQegI	neutral
4236	RT@chanyvillamonte: Epico@YellowMellowMG me cago encima con ese camping del terror https://t.co/ptGJrl4X1y	positive
4237	@nogguera ME MORE CUCHI	positive
4238	RT@leandr0_dario: Listen to Color Rosa( Prod. Jeance) by Leandro Dario#np on#SoundCloud https://t.co/p2HUPxSDYW	neutral
4239	RT@miamilifeawards:#MiamiLifeAwards y@BuenaVidaMedia anuncian nominada Locutora de Radio:@TEAMLAGATITA¡ Vota! https://t.co/LpuWBK7ghN h…	positive
4240	@javiidiaz06@Camsfigueroaa Ahh true shit lo que dice Camila, sorry jabs por darte info equivocada😈	negative
4241	MADRE MÍA! QUE FINAL MAS BRUTAL!| CAMPAÑA EP.1| COD BLACK OPS3: https://t.co/AA1oM8BT5n vía@YouTube	positive
4242	O shit jajajajjaja eso no era	positive
4243	Ugh que sexy	neutral
4244	Un placer@ZarcortGame:) y espero que os guste chicos! DANTE VS GERALT| KRONNO& ZARCORT| BATALLA DE HEROES. https://t.co/nUoaK06EDe	positive
4245	RT@AndrosLB: Me ha gustado un vídeo de@YouTube de@kronnomc( https://t.co/899otKsY6a- F*CK FAME| KRONNO ZOMBER| ESPECIAL1 MILLÓN| Par…	positive
4246	RT@katharine__sm: Senior year pasa demasiado rápido	positive
4247	Enciende o apaga tus electrodomésticos desde tu tablet o smartphone con este aparato: http://t.co/wcagsMUjWl http://t.co/f4S07BSnLZ	positive
4248	RT@ale__figueroa: ya mi mente esta en spring break	neutral
4249	de camino a maya finally	positive
4250	Red carpet look.@premioslaradio@AnndyEscalona vestido@theholtstore stylist dúo#angieestilo y… http://t.co/0Gx41RmqM4	neutral
4251	Siempre elegante en las alfombras@horaciopalencia#billboardmx#HugoBoss red label con el color de la temporada Azul http://t.co/OF9hrDs4	positive
4252	Bleach o the office jmmmmmmmm cual sigo viendo	neutral
4253	RT@isabella_orm: No hay canción más linda que Little Things.	neutral
4254	Una cosa que muchos me habéis pedido es que me haga un canal de Gameplays! Ahora es el momento de convencerme!:S http://t.co/n2Gw3LdeWh	positive
4255	@eljosean96 JAJAJJA lesson always let a girl finish her sentence nunca sabes...	neutral
4256	Planes de hoy... Ir al gym, estudiar, nap, salir Lo que he echo: gym, y ahora voy pal nap y orita saldre	positive
4257	RT@_rtn69: Coño eh estado de RoadTrip en lugares equivocado en PuertoRico pero ya se pa donde ir. https://t.co/OVRUuRhDRc	neutral
4258	"😩😩😩😩"" Toda mujer tiene un Dj que la vuelve loca' Hasta que No Puedes Dormir😂 https://t.co/2ZWer6rrBh"	positive
4259	RT@hubicasion:* quédate cerquita por siacaso me voy volando con to y carrito* https://t.co/W79PqVogEh	positive
4260	Mamma Mia musical today😁	positive
4261	WOOOOOOW. Se me había olvidado lo mucho que amo a Marina and the Diamonds.	positive
4262	Me ha gustado un vídeo de@YouTube de@kronnomc( https://t.co/q4i1ePVGZN- Battlefield1 vs Infinite Warfare| Kronno Zomber|( Prod.	positive
4263	1 mes y25 días....@NEGROPR76#wohoo	neutral
4264	Thanks@edwinbau acemita buen provecho#healthy https://t.co/i3la7Iahgh	neutral
4265	Me ha gustado un vídeo de@YouTube de@kronnomc( http://t.co/QlZhWzKV9o- LEFT4 DEAD2 RAP- ZARCORT& KRONNO ZOMBER( Videoclip	positive
4266	RT@Johnsito_7: Eso de pedir RT ir a un prom es como bien pendejo. Si pide tanto RT mas vale que hasta trague no jodas.	neutral
4267	Casual Friday!!!!! GM ya estamos Ready#elvacilondelaGatita https://t.co/WAhmfVTq0T	positive
4268	Intentaré subir mañana el RAP de Civil War!😊😋 Buenas noches!!	positive
4269	Ese momento en el que este Zombie muerto se siente vivo!❤️💀 Z4E! https://t.co/2Ql4bnzzuf	neutral
4270	Quizas haya que poner los dos hastags xD#premiosvlogger#PV25 bueno da igual😂😂:D quereis video en el canal secundario?:D	positive
4271	RT@Oihane98x:@YellowMellowMG Creo que la policía debería contratar a algunas personas de los fandoms para hacer los interrogatorios😂😂😂😂😂	positive
4272	RT@iSanti7: Pues que lo siga mirando, total yo soy la jeva de él. Estas mujeres son más psychos😂 https://t.co/67vvaw74jm	positive
4273	#quotes#monday#elvacilondelagatita https://t.co/LrKBPQAsjo	neutral
4274	2 do Round! Long island es la Q es!! Woooo http://yfrog.com/kg61ptuj	neutral
4275	Super mi friend. Miss u, you always rock. Hope to see u soon. Besote@nickverreos1@tvguidenetwork@cnn@cnni	neutral
4276	RT@skateromero21: Personas interesadas en Shootings me pueden escribir al DM, de esta semana en adelante tendré libre los fines de semana.…	negative
4277	RT@DeathMetal_G: Un placer haber participado en este challenge junto a@Kronnomc@ZarcortGame y@Cojo_tv¡ Sois los mejores!	positive
4278	He añadido un vídeo a una lista de reproducción de@YouTube( https://t.co/45u2NbhefP- LUCKY ISLAND| ARRASAMOS EN STEAMPUNK!|	neutral
4279	Imagen Modeling by La Gatita Te espero mañana Martes7 de Julio de6-7:30 Pm.777 Nw72 Avenida… https://t.co/34rI6LgBQP	neutral
4280	#amoralamexicana#happyhalloween#mariachigirl#angieestilo http://t.co/IUbQ45T9b6	neutral
4281	@meanpIastic ahh no no no.. Ahora hay que cargar los headphones también? Pff sike me quedo con los normales	neutral
4282	RT@isatpc:@arianaasalgado PAPO TAMOS ACTIVE DESDE LAS3AM	neutral
4283	RT@paopao9: mood sentimental	neutral
4284	@hectorgfigueroa wtffff pq a mi no me han puesto la nota todavía?	positive
4285	3 Cita del día#SonyOpenTennis3 stop of the day!!!!!!👍🎾	positive
4286	Voy a romper algo en serio. Maldito mcaaaat. Por qué no puedo enviar el dinero por correo y ya me cago en todooooo. Fucking tecnología b	negative
4287	RT@cristinaa_fern:#ConversacionesDeMujeres+¿ Cómo estas vestida?-Estoy bien fancy.+Ahora me tengo que cambiar cabrona, yo estoy bie…	neutral
4288	#Repost@carlosvives with repostapp・・・#EvaandPepe que fiestón gracias!#lagotafria bailalo… https://t.co/jskGoxODZE	positive
4289	RT@camille_gon:🍻 por un Senior Trip inolvidable cabronesssss🔥😎😁😝	positive
4290	RT@nataliesolange: mi nivel de relajamiento es preocupante opposed to my work load	positive
4291	@adrianaaleee vacila cause esa es tu despedida de soltera✌🏼️	neutral
4292	RT@_Corcha: Los tweets no se borran, si lo escribiste lo dejas	neutral
4293	No me importa la fama, me importan mis zombers❤️ QCEC❤️ Que continue el contagio!💀🎮🎶🎵	positive
4294	@krb_24 ey pero que la pases bien cogiéndola😂 es Anerican History?	neutral
4295	#hialeah Chef Joseito#elvacilondelagatita https://t.co/HKqYjrx1BV	neutral
4296	RT@2010MisterChip: ATM2-0 FCB( FT)-¡¡¡ Cayó el campeón!!!¡¡¡ Nadie puede con la maldición!!! Parece imposible ganar la UEFA Champions Le…	negative
4297	Francisco: tú eres mi última opción para prom date Okkkkkkk	neutral
4298	Me habéis dado la idea de hacer el Rap de YOUTUBERS LIFE! Podría ser una pasada no?😁😁 Pues para este sábado lo tendréis!	positive
4299	RT@kendall_SS: Sinceramente, no quiero ver ese1 en el senior countdown...	positive
4300	Este martes me voy a la Nieve a grabar The divisón Rap! My Work, is my hobby, my hobby is my love!❤️	positive
4301	@gloriaalvarez57 es mi amigo y son coñas... pls xD	neutral
4302	YA QUIERO VER THE PURGE.	neutral
4303	"RT@PAMELASILVA: Besos!""@alejandrochaban: Mañana a mirar a@PAMELASILVA en@theviewtv Tomorrow Lets all watch on@theviewtv our friend@PAM…"	positive
4304	"RT@OddFuturePage:"" Esmeralda, calm down... we'll get some tacos soon.""😂 http://t.co/HBXheGS8rS"	negative
4305	"""@CoIlegefessions:"" Booty is more important than water""- West Point"" JAJAJAJ#dryseason http://t.co/GRU9NrORrZ"	neutral
4306	RT@Univision:¿ A quién quieres ver en#LatinGRAMMY? No te pierdas a@eizamusica y tus favoritos#EntreLaMusica con@VerizonLatino http://t…	neutral
4307	RT@nissiart: Para ser honesto, me divertí mucho haciendo este mural.#nissiartworkshop https://t.co/e2qVR1SKtF	neutral
4308	#elfactorx#miami#audiciones#musica#style#fashion#myjob#artist#prada turban belindapop… http://t.co/QD2LHy8uTV	positive
4309	RT@Esquedachris: En fotos con@miamigovidal y@AnnexM makeup& hair@angieestilo Stylist ツ	neutral
4310	@krb_24 JAJAJAJ that sucks af	negative
4311	RT@ClubMediaFest: Subieron al escenario y dieron un show que no nos vamos a olvidar nunca.@Kronnomc@ZarcortGame#ClubMediaFest https://…	positive
4312	"RT@ashleyishbel: el"" te ves hermosa hoy"" nunca puede faltar y es una de las cosas que más enamoran, alwayssss."	negative
4313	Qué stress tengo con fucking bioquímica. Estudio de física y mi cabeza solo le da vueltas a fucking bioquímica.	negative
4314	LA TRAICIÓN A ZARCORT!| Lucky Island| Zarcort, Luis& Cojo Minecraft: https://t.co/AnkxhUM31N vía@YouTube	neutral
4315	Los nudes dan vida y animo para continuar feliz el día.	neutral
4316	"Feliz viernes!!! El alago del dia para mi hoy fue"" eres Modelo o Una super Modelo?"" are you a model or a super model?"" Obvio Super Model!😜💃"	positive
4317	Ajajaja@JordiWild mm me lo pensaré!😝😜 Vale a ti no te bloqueo pero solo por que se que KrordiWild IS RIAL!❤️💦😂	neutral
4318	RT@iannahilad: No me dejan pero te llevo pa casa anyways https://t.co/5PbQdbNbiK	neutral
4319	cifi me tiene en un badtrip eterno	negative
4320	@EddaTH1 woooho!!! Q es la q!!!	positive
4321	RT@GootWell:@YellowMellowMG Tu al ver que él fandom se ha complacido. https://t.co/9s7daOVW8f	neutral
