3404	RT@ OttomanArchive The Eid Celebration at the Topkapi Palace in Istanbul at the Morning of Eid1800s Topkap ı Saray ı nda Bayramla ş ma T ö re…	positive
3406	@ aajtak Itni bhi mat bik jaya karo ki tumhari akal par hi gobar char jaye.. Iss bayan me tumko kahase bharkav or v… https// t. co/ ZDeSPjfmY7	negative
3408	# StayAwayFromHypocrisy@ Gurmeetramrahim Good afternoon guru g Bless nd give us power4 Sewa Simran nd Parmarth… https// t co/ IU9TRxMItv	positive
3422	I'm seeing don family kids I know in real life being acted like on netflix series now lmfaoooo a wah really a gwaan in life	neutral
3437	RT@ idasiasoco these r cute but h& m accessories are overpriced and they tarnish fast-( they're also not recommended to people with sensi…	positive
3438	@ sunilbansalbjp sir Aap ki Kadi mehanat say Ye Mukaam Pradesh or Desh ko mila hai pranaam hai aapko Rajeev Mishra Maharaj BJP Uttar Pradesh	positive
3440	@ TandonRaveena@ TarekFatah Jyada padhna likhna bhi problem he They are either fool or mad	negative
3441	Fucking with low IQ girl.... Girl Is* fookne se hum kya karenge... Me😣😣! Birthday banayenge aur kya...	neutral
3444	@ zeerax26@ NSPM5@ JothisThankach1@ santching@ Payal_777@ TheHindustani1@ DrAtifAslam2@ shashwatpandey… https// tco/ cHQm16jOvW	positive
3447	BJP ne apni chunavi rotiya sek Lee ab aap log sirf bevkoofo ki tarah social media par ladte rhe.5 saal tak Rastrv… https// t. co/ wnZL4EjQ5R	positive
3458	@ aajtak@ sardanarohit ye to sahi kiya congress or sp ne kyo ki logo pe behash hoti modi kya kaha gya rahul ne kya k… https// t co/ PSSva8FmAS	positive
3461	@ MujeebS9 Giriftari di ni hai kutty wali halat banai thi PAK ARMY nai es ghaddar dawar ki	positive
3463	@ waglenikhil@ KanchanGupta Gupta ji aap iss Bagule ke point ko nahi samajh payenge kyunki ye khud apne kaddu(कद्दू… https// t co/ AD4vHySMN4	positive
3468	@ vaish_ priyam@ SwetaSinghAT Itihaas gawaah he Murkho ki abadi badi hoti he Warna sati pratha ka wirodh krne… https// t co/ YFL9gSD7Ay	neutral
3483	@ aajtak@ arvindojha Ye saala bhaat mata ki jai kyu nahi bol sakta isne khud bola hai ki isne mana kiya ki nahi bo… https// t co/ mSEzlXuau5	neutral
3494	Ye unn ch00tye bhikhmange paakistaaniyo ke liye jo indians ko illit€ rate bolte firte hain social media pe.😂 https// t. co/ f6JqfOayr9	positive
3495	RT@0212Neerajking# TheGiftOfEducation Education is the right of every child but some are not able to educate them For this Dera Sacha Sa…	neutral
3496	@ AqsaAnsari16@ thestingysolace Are nahi nahi group ke liye he nahi bas Aapse bhi guftugu hoti rahegi issi bahane	negative
3497	@ IRCTCofficial your super stupid security on user verify at every point made me miss tatkal booking. Kindly hire a… https// t. co/ ehmICGXZ3s	neutral
3499	Appako hamara desh ke grahamantri ke rupa me dekhane keliye hamaku anand milaraha hai cangratulation sir https// t. co/ bLpEPmMoRj	neutral
3506	@ KalpanaShrimal1@ ShayarImran Jo Islam k naam p nirdosh ko maarte h unko Islam ki smjh hi ni h Islam kehta h agar… https// t co/ UoI5aWqKSO	positive
3507	@ SAMBIT_ PATRAg@ sherryontopp@ Satyana12397423 Paaji sanyaas kb le rhe ho phle ye btao aur23 may ke bad aaj ugge ho… https// t co/8nhbqBIOpK	positive
3510	I love Ambareesh Annaji. I miss you Annaji. https// t. co/ btbNu1Z1R7	positive
3513	@ manakgupta Feku aur ec ne milar desh ko ullu banaya aur aakdo me Hara phir karke khud ki government banai pata hai… https// t. co/0HUSZr24M4	negative
3517	@ hibzsta smh they’ re just mad bc they’ re still fat knowing damn well if they were the one who lost weight theyd be… https// t. co/8BDu0m7Deh	neutral
3521	Khud ki reedh me dum nhi. Mujhe aur mere bachcho ko encounter karana chahte hain? Buch k pahuch gayi to meri warna… https// t. co/ ph50OGMUJT	positive
3522	So sweet of you ana😍❤ Bas ab Bangladesh semis tak pohoch jaye😼@ BCBtigers all the best😍❤# CWC19@ anannyasarwar https// t. co/ jcVRvefXom	positive
3524	Sahi hai koi apna नाम kyu kharab karna chahega https// t. co/ vMXrkoha6r	neutral
3527	@ narayandave8 Jaatiwaad Ko badhane k kaam BJP ne Kiya OBC Ko or Hazar jaati me todna cahte he Sarkari Sanstha Bana… https// t. co/ sXrt8q0Frm	neutral
3533	Y’ ALL I JUST ORDERED A RECORD PLAYER AND RAB ON VINYL I FOUND IT FOR SO CHEAP AHHHH YES OMG	neutral
3542	@ AmatulM Koi Daleel inlogoun ke pas nahinGalian de ker samajhtey hein hum ISLAM phela rahey hein jubkey ISLAM ko B… https// t. co/ DSJtWWCtRF	negative
3550	RT@ Holyshnix Just hold on be strong and be healthy. Justice will prevail. Insha Allah! We will be waiting for you@ ForvictoRi. Love you…	neutral
3551	@39sliar ben de dil secip su igrenc derslerden kurtulacagim gunu iple cekiyorum iste...	neutral
3557	RT@ badwoodgirl@ rahmani_ boy@ Hackers_07 Mein nhi kharid ti chudi😪 ye gifts hein vo bhi phle ke💁	positive
3559	Hum Congress jan apke sath hi https// t. co/ vaJtWr00bC	negative
3570	@ Rajesh_ Satpute@ CNBC_ Awaaz@ hemant_ ghai@ AEHarshada@ pandyapradeep@ sensexbaba Can we buy at this level	neutral
3576	Mungu ni mwema tume amka salama. Alhamdulilah	neutral
3585	RT@ induinsan00 Today we reached at Dera Sacha sauda Rajgarh salabtpura for sewa thanks pita g sewa pr bulane ke liye@ Gurmeetramrahim htt…	neutral
3600	@ RmShazib@ MaryamNSharif Mulk ka Prime-Monkey tha protocol diya........ Iss na kaunsa padh mar kar fission process start kiya?	positive
3606	@ waglenikhil Nikhil apke hisab se jisko100%© vote mile wahi PM hona chahiye bhai yahan democracy hai koe Rajtantra… https// t co/2TDmbKfzLV	positive
3610	@ narendramodi shriman narendra modi ji me apse yeh kehta hun ki aap sabhi offices aur courts aur sabhi karyalayon k… https// t. co/ dSMAeCdb7a	positive
3612	@ PakCricketTeam@ TheRealPCB is just start guys don't give up be like a@ champions2017 Tum jeetoo ya haroo hume tum… https// t. co/ ESL29mZEcO	positive
3623	@ FreeDanmark@ bentpn@ TjekDet Å h jo. det g å r super godt for venstrefl ø jen at f å danskere omintegreret til sharia.… https// t. co/ f9XQMm2J1U	positive
3624	@ AcharyaPramodk Narsinghrao ko to fir puchha bhi nahi aur Maunmon singh ke kandhe pe bandook chalate rahe apne fayd… https// t co/5q2jfaSZxe	neutral
3631	No doubt Modi ne Indians ko Phir se ullu bana diya https// t. co/ Dsz59HbJIO	neutral
3633	Parang bata na pinagbigyan eh spoiled as always I love you!❤️ https// t co/ xLuPlUGoYQ	positive
3638	@ ashsmile2k5@_ blue_ vein Thank god you didnt wrote fish🤣🤣🤣 Aapko ghaas phuss khila de denge	neutral
3639	Happy Birthday@ aadiivaasii May you live like a normal Indian citizen soon. Wish you come of the tribes soon. Ab… https// t. co/ edavtS9qKP	negative
3641	@ narendramodi Congratulations Modiji Mission2020 welcomes you. Let's make apane sapno ka Bharat Jo kabhi sabse s… https// t. co/ nCVMk2hEHS	neutral
3642	@ Akhileshthakurs@ RajTiwa56444261@ MamataOfficial Ye dusre desh sevayi hai malum padta hai🤣🤣🤣 mansik santulan bigad gaya hai iska...	negative
3648	RT@ Bollywood_ Tiger Jo# Ahmedabad Kaa Error-Error Kar rahe hain Unko में5th June ko Video/ Photo ke माध्यम Se Theater ke bahar kaa Craze'…	neutral
3649	Subhaan Allaah.. sisters one advice I would give you is to make duaa for hayaa.	neutral
3650	@ narendramodi Modiji ki jeet hmari jeet hai Modiji please Hamare village m v aakar village walo ki problem sune A… https// t co/ G6gJH07hdo	neutral
3658	RT@ UriksFredrik Kim har henrettet de som skulle s ø rge for en god avtale mellom Nord-Korea og USA. Her i Washington g å r Pompeo og Bolton o…	positive
3665	RT@ mohnmera@ sardanarohit Congress ke‘ Naare’ sab Fake thae Janata ko Ullu banana ke liye Naare banaye jaate thae Congress never used…	neutral
3666	@ parvez_ kosar@ iamspeaks_ Quran mai kyu padhu waise hindu bam nahi fodte humare paas apna granth hai jo tumhare qur… https// t. co/ UicKnPAty7	neutral
3673	RT@ iHarshah What a song..... Lovely..... Congratulations@ Aparshakti@ tahira_ k for a blockbuster debut...@ neetimohan18 what a voice@ s…	neutral
3683	RT@ edgytal# BleedBlue Jitega toh India hi!🇮🇳# LayegaTohKohliHi# Worldcup# India# TeamIndia# Worldcup2019# India# Dhoni# Kohli https// t. c…	positive
3695	@ Shinytracker I got another shiny3 pass2 shiny sorry for you bruh	neutral
3696	Well done saifu bhaya😘 Humein tum se piyar hai💕 https// t co/ UE2g1jP7MQ	negative
3706	@ republic My slogan is' Hindu Jhakkas Baki Bakwaas'. Any problem?	positive
3711	@ IncBidar1. aurad taluka me congress party fund keun nahi diya gaya congress party ek na… https// t. co/ jSwD4wJo4a	neutral
3713	@ chittu_ baba@ narendramodi hAr har mahadev. Apki maa ganga apko yaad kar rahi hi. UNse mil kar unka dhayawad karna… https// t. co/2bhA9JvsSz	neutral
3715	@ shendageadi1996@ prabhatkumar76@ kanhaiyakumar Abye oye wakil ka jhaat sala jb itni bakchodi hai to chartsheet kah… https// t. co/ BYDCkZKek2	positive
3722	@ SanaNaz50@ look4rohit@ TarekFatah Inko pata hi nahi hai china ke kitne project pakistan ke sath chalrahe hain bech… https// t. co/ gebV4C0Y3y	negative
3726	@ rssurjewala Anti- national just can't say pseudo nationalist All Dalali khane ki aadat aur ab dalali nahi milrahi hai	positive
3727	RT@ reliancejio Ladka ladki hai raazi3 din mein hogi inki shaadi… Call all your friends. Pop some corn. And watch this epic‘ live-in’ t…	positive
3730	India waalo taiyaar ho jao Party ke liye. Kiuki india world cup jeet rahi hai. Sutron ke hawaale se khabar aai h… https// t. co/ PwBR2VOQ3S	positive
3741	RT@ LiesOfBJP@ vikasbha Ch. Vikas Bhaduria apni naukri mereko dilade. Kam se kam mujhr fake or Genuine News ka Antar to pata hai. https/…	negative
3745	@ DashSujit@ OpIndia_ com Narendra Modi naam rakhna ganga jamuna tahzeeb hai chutiye? Dangaiyon par apne bache ka naa… https// t. co/63YRv6Ruo4	positive
3751	RT@ Maitreyeechakr5 Modi ji isey apki sahara chahiye https// t. co/ LWqiVjV027	negative
3753	@ mystique_ Elf Exactly👏🏻👏🏻 Kiya krin... bs naam k musalman h... Dosron pr tanqeed k ilawa r koi kaam ni	neutral
3755	Yahi kaam agar Muslim logon ke kisi group ne kiya hota to ab tk Terrorism ke charges ke under arrest kr liye gaye h… https// t co/1pHi340ck5	neutral
3760	RT@ karachikhatmal Jo bhi hai there is literally no team in sports like this one. You prepare for disappointment and think you're being sm…	neutral
3761	@ Berozgar_ vets@ jam_ kamal In Jam kamal's this great initiative we are much obliged and hopeful. We believe in this… https// t. co/ zwsQjUjoAE	positive
3765	Mas excited pako makuha yung skin kesa pasukan hahahaha	neutral
3766	RT@ faisalmushtaque So we shot down our own chopper killing our own men Sadly it is more than a blunder😡 https// t co/ duGlhShD1G	neutral
3771	@ SuparHero8@ Badansi59019507@ khan09815@ KPadmaRani1@ Sahidughradar Chal jhutey tu v majak bahut karta hai.. Koi s… https// t. co/ DGgd4K48Tx	neutral
3774	Sadiyon se tujhse milne jiya beqaraar tha Jiya beqaraar tha aaj bhi hai Aur kal bhi rahega Yeh mast bahaar tumh… https// t. co/ JA19gMgnX2	neutral
3785	Happy birthday to you bhaiyaa hamesha Salamat rhy🌸 khush rhy🌸 Abad rhy apke Zindagi khushiyo s bhar Jai Ameen Sum… https// t co/ SSMEKITn0D	neutral
3792	@ bprerna Jai shri krishna Jai shri ram Ye desh hamara ghar hi hai. Ghar me bol rahe hain gali me bolenge koi d… https// t. co/ O85TpK5Dqr	negative
3796	@ GautamGambhir@ Javedakhtarjadu@ RakeyshOmMehra Sir jab apko esa he bolna tha to aap congress join krte Jay shri RA… https// t co/ me203wRMPR	neutral
3807	UP me BJP ke aane vale Vidhansabha chunav me harne ke3 mukhya karan honge1. OBC ko scholarship nahi dena2. Vyapar… https// t. co/ KWfINN5vR3	neutral
3809	Congratulations💥# SHADAA TRAILER ON TRENDING😍@ diljitdosanjh@ neerubajwa Tu c chaa gye fir to😍 Dil khush krta hmesh… https// tco/ lHv5hJgv6U	neutral
3824	RT@ mr_ ali_ jan Me Sir I was waiting for you since morning@ OfficialDGISPR Beta yeh ap loggon ka payar hai🙈 ap pehly btaty me jaldi aa…	positive
3825	@ bombaytimes Yar kon hai ye Kitne gaane gaaye isne Bc media anti salman news jaroor bata dega chahe koi bhi bol de… https// t co/ kNv1deyy9j	positive
3826	# mamatafrustrated Anirban is not the Thekedar of Bengalis and likes of him are not the owners of Bengal. So he shou… https// t. co/ KCQ53lnG94	positive
3827	RT@ Saimakhan7777 Just8 days leftin??? Shah gee birthday😍😍😍😍 Mazzzzyyyyy Bhai happy birthday in advance❤️@ iqrarulhassan Khush…	negative
3837	@ Qalaei Very Good job Allah apko sehat dy r dosry logo ki madad krny ki himat dy	positive
3844	Modi or amit shah ki jodi se tum desh ko bcha nahi sake.... Troli ke driver se itni baftamiji jar rahe ho... https// t. co/ ofTf3Ttrvc	neutral
3846	@ tora_ cyrrell HAHAHA this is so me	positive
3849	@ iraoumairrajput arreh... itha sugharrr😌😁 ab tw zrur dhundonga m✌ phr parents ki meeting hogi or band baja bjy ga😌✌	neutral
3851	@ ImSarojSingh@ msisodia@ ArvindKejriwal@ AtishiAAP@ SanjayAzadSln@ arunodayprakash Such a lier... you are saying74… https// t. co/9oqbPnrdSj	negative
3857	@ JhaSanjay Aacha hua marr gaya. Tere hi party wale sadak par gau hatya kar rahe the tab toh bahut dinge mar raha th… https// t. co/ QF0jKIu6SH	positive
3859	Ham sab aaj bahut khus hai aaj pm narendra modi ji dusari bar pm ka sapath lege ve apane imandari or bahumukhi vika… https// t. co/ nJpvgVyp5V	positive
3860	Bahar nikalna padega sadkon per uterna padega Jai hind jai bharat https// t. co/ QuhfY64yek	neutral
3861	@ TarekFatah MADAR CHODE DAGGAR DALLE jab teri maa ke yarun ne ARMY CAP pehni thee tab tere munh kisi SUWAR ne DA… https// t. co/ q4MOKm1UFl	negative
3866	@ Ghummans Abi american decide karay ha pakistan mai kya hona hai kya nahi Demagh kharab hai ye plastic journos… https// t co/ TOHjj1w94T	neutral
3869	RT@ SPSINGH77735062 Meri advice hai Cong ko Ek Poltikal Vastushastri hone ke nate Bus apna symbol correct kar lo Life brain n heart l…	positive
3870	If I call ya bhai/ bhenbruh/ bajibro/ sis then I love u and u r actually special to me💕💞	positive
3878	@ sayantansunnyg I can empathize with you for watching Yaadein!!	neutral
3882	Dil ate ş tir biraz suyla s ö nd ü r ü lmesi m ü mk ü nd ü r T ı rnaklar ı n ı a şı nd ı ran çö zemedi ğ in bu k ö r d üğü md ü r| vesselam	neutral
3889	@ Faixaltariq In se Achay to Angrezz hn Well Played Boys Kehte rhy!!! Aur Yeh Laan'ti Upna Baghairat pana Show kar re!!!	neutral
3903	@ ZeeNews Jo party desh k logo k sath h nahi khadi rehti unhe bhala kon vote dega	neutral
3904	Finally our Devi Ahilya Bai Holkar Airport became first International Airport of Madhya Pradesh It always seems im… https// t co/ BcxIqfnWJ6	negative
3909	@ sardanarohit Congress vale bjp ne joint hote to e tale ko e nai dikhta Kya Chala modi Godi media ka chamcha	negative
3916	@ ianuragthakur Congratulations bhai G Abb hoga bhart Orr H P Ka development@ PayalDhiman13 Mubarak g apko bhuat bhuat	positive
3939	@ iamtanveermir@ FatimahLove92 Nahin Lekan taray jaise bewaqoof fans hain so jeer May hi surf saath dayte hain team ka!!!	neutral
3941	RT@ MBalde96@ umanafs Ai Mallam ba'azoga Me zaka karanta a sallahn ba. Wallahi wasun idan suna maka Alwala ko Sujuda ko Ruku'i. La hawala…	positive
3946	@ KhattakMj@_ Jo_ khan Yeh PTM wale saare hote he lofar aur badmash hn universties me chars aur larrai aur attan aur bus. Parthe koi nahi😂	neutral
3948	@ ZeeNewsHindi@ ArvindKejriwal@ AamAadmiParty Public ko bevkoof samajh kar Balakot ka saboot nahi hai samjhane ki ko… https// t. co/ C91LEseFcy	positive
3952	@ Notorious_123@ believeinyousf@ EkAbhijeet Tu tention lena chod de akki ki Tu aone hakle ki tention le jiska carrier ktm ho chuka h😂	negative
3955	Jai sri ram Jai ganga maiya Jai bajrangbali https// t co/8H5k4LuAm7	neutral
3962	42- Hiii omg I miss you so much! You are one of my very best friends and I wouldn’ t trade that for the world! You a… https// t. co/ d0xREwaQfN	positive
3963	DilSe❤️💙“ GOLDEN HITS” Mon-Fri10am-1am🎞 Don’ t miss this wonderful# bollywood musical journey of the6️⃣0️⃣’ s… https// t. co/ YzonxYbZDF	neutral
3967	@ d_ SHADOWofDEATH@ igot10on10 Chal Saale Lund Fakeer Ke! Dimag Mat Khaa Aur Doctor Se Check Krva Pishwaade Mai Ka… https// t. co/5Ozo3n9CdA	positive
3971	@ danishaliawan@ KDSindhi Exactly. He is angry because he loves his team. Varna gussa kyun nikalta. Zahir si baat hai.	positive
3976	@ MamataOfficial Jay shree Raam! we belongs from Hinduism! Nd Ram bhagvan Is our biggest god! he inspired many le… https// t. co/4qylFAa5Jo	positive
3983	RT@ sushilk97432169@ RaviCha85517915 Ambedkarjine secularism shabdh constitutionmein Nahi dala tha reservation ko sirfh constitution bu…	neutral
3994	# ChaleAana song sung by me@ ArmaanMalik22 please if you have little time then watch this video. Very beautiful son… https// t. co/ IYLHxpLdnd	neutral
3996	Ye BBC hai Ye B- BC hai https// t co/ YMehFb4Vwm	neutral
4018	RSS manei BJP BJP manei RSS RSS manei BJP BJP maneI AGP AGP manei BJP BJP manei AGP AGP manei AASU AASU manei AGP A… https// t. co/ mUcfuBgD4p	neutral
4019	@ IsbUniteed you said it absolutely right....... waqae pagal aadmi tha........ he filled his negativity and cowardes… https// t. co/ nSjepL8qb1	neutral
4028	Isne bhi meri tarah congress ko vote diya thaa phir23 may ki shaam iske saath ye haadsa hua sad https// t co/ x48DAHtxbJ	negative
4034	@ MirSahi13615940@ ShanNayakk Haramzade hamare tukdo pe palta hai hamein aakh dikhata hai... kutte tu pagal ho gaya… https// t. co/ nRQ55gHy1h	negative
4039	@ arnavsi72513552@ Nehr_ who@ smruti_ ranjan_ b Ohh matlab congress aur bjp k kharab candidate harenge to kyon nahi kis… https// t co/ wvqwi8fcZp	negative
4048	Hindi kamo free sample yung chips pero kinain pa din ni mama🤦🏽‍♂️	neutral
4054	To my future wife Jahan bhi ho khush raho bohot hi jald milenge. Aunty or uncle ko salam.	positive
