4352	RT@jgwo_:@jgwo_ ya va una semana que la concentida de casa no aparece.. por favor ayudenme a encontrarla she means a lot2 me https://t.c	positive
4353	RT@nessstor8: Loco por un get con gente close nada ms, buen ambiente, bebidas y conversaciones cabronas....	neutral
4354	@mperea1995 est on fire invadiendo mi timeline. Le llaman#PautaPerea	neutral
4355	Como en30 aos con una bola de soccer.@MartinDiaz5614 https://t.co/jwv9MLQTq6	positive
4356	RT@Chechesius: Nuevo drinking game: Cada vez que Curry meta un triple te das un shot	negative
4357	Rancheando#valley#holiday#family#sunday http://t.co/SVRwO2RZsZ	positive
4358	No le paso nada a mi guagua#Blessed	neutral
4359	RT@_cacosta3: Si esto fue el after de la grad no me quiero imaginar el prom	negative
4360	a los jugadores de la#NBA le deben dar un scar!!! Q clase show hacen cuando se caen...	neutral
4361	RT@mariasofia_14: Its time for a taaaan#LaPlayiMeLlama	neutral
4362	RT@camilaalesoto: Simplemente si me conocieran supieran que estas cosas no me importan. Djense de shows y de hacer las cosas un royo, no	negative
4363	Tenemos el privilegio de ser mujeres!#Salhuaclothing0UTFIT OF THE DAY blusa julieta morada y short stripes B&W http://t.co/mE5hyqRjqY	positive
4364	"""@nataliesolange: Necesito un karaoke, de que ayer..."" oh my you know me"	neutral
4365	 Algo casual para usar a mitad de semana...#relax#blouse#outfit Blusa$24.50#ilovesalhuaclothing http://t.co/J5w12KcKaJ	neutral
4366	@vmartinez_reyes a claro este emoji es de pura alegria i forgot	neutral
4367	Welcome madreterra a SALHUA! amamos estos productos completamente naturales y lo mas importante cuida tu piel https://t.co/5vXiWeaJSq	negative
4368	De la pasarela a la alfombra y vida real.#runway to#realway. ninelconde#miraquienbaila@univision http://t.co/0y8n6tCP7c	neutral
4369	#tbt bautizo#baptism#me#babyangie. I was and still adorable. Lol#memories#happytimes#feliz https://t.co/JbVJ9TofuM	positive
4370	No lines, no hassle, just deals. It can only be one thing.#CyberMonday http://t.co/R7qSdzPggE http://t.co/Im92NQIcHz	neutral
4371	"""@taniaspontania:.@arianaasalgado ja ja ja very funny"" alwaysss:)"	neutral
4372	RT@Ledesma1Michael: The Last Ship= otra cosaaaa	positive
4373	Voy a cumplir20 aos a principios de enero. WTF.	negative
4374	Ya vamos en camino jesusfoto#postweddingpictures con el mejor!!!#trashthedress#MrandMrsTrevino https://t.co/2oOrm1gUxH	positive
4375	RT@Macetaminofen: Primero Wilma nos hace lucir como unos vulgares, y ahora nos quedamos sin representacin en el Miss Universe. DJANOS E	positive
4376	@fairy0821 vamos pal refill!!! http://t.co/YuBmrYrV	positive
4377	Always time for#shoes#loveshoes#shoedesginer#mystyle#weddingshoesahopping#ideas http://t.co/ozJcuBCgTT	negative
4378	RT@ESPNNBA: Allen Iverson stepping over Tyronn Lue is No.14 in#NBArank NBA Playoff Vines https://t.co/25TEoh39FH	neutral
4379	World War III con mi alarma.	negative
4380	En el vlog de hoy voy en bici por Madrid por primera vez y podris ver como casi me atropellan... D: http://t.co/UQBk5bTdV4	positive
4381	RT@chenteydrach: Beber con cojones y levantarte sin hangover. http://t.co/8gcFw7F5Zj	neutral
4382	@camibeatriz13@Camsfigueroaa suena super! Estoy en countdown para el MCAT en tres semanas pero after that puedo cuando sea	neutral
4383	A trabajar a las5AM!! Like old times...	positive
4384	"Kronno: eh@ZarcortGame esa mujer nos est haciendo el corte de manga. Zarcort: no creo no?... La mujer:"" TU CHUPA LA POIA"" TDFW!"	positive
4385	RT@_arodrigzz: Con#ConversacionesDeMujeres me doy cuenta que todas somos igual de psychos y locas, no hay break	neutral
4386	RT@santanauriel:#Repost@andyescalona Cc gracias@alfredocedillo@santanauriel@angieestilo julianhairstudio http://t.co/sCP0zu	positive
4387	LA PELOTA SALTARINA!| CON Cojo y Luis POPURRI| ROCKET LEAGUE: https://t.co/da6uLc4nhk va@YouTube	neutral
4388	Como no tengo un bicho que hacer pues estoy practicando mis skills en Gotcha!	neutral
4389	RT@camilalaureanoo:- la fiesta empieza a las2pm- tu ta llega a las8pm#ThanksgivingWithHispanics	positive
4390	RT@MelyIsa:#PremiosVlogger#PV25 no se cuantos twitts llevo mandando pero hare lo que sea con tal de que@Kronnomc sea conocido y llegue	positive
4391	RT@MixupTeam: Los libros de@TownGamePlay se agotaron, pero no se preocupen, firmar a todos los que lleguen a#Mixup Universidad https://	neutral
4392	Save hearts in your closet! Blusa amarrada de chiffon disponible en s-m-l Para envos contctanos al0968807384 http://t.co/olqDQ8p5OQ	neutral
4393	Good Morning Familia! Al que madrigal Dios lo ayuda#elvacilondelagatita El Nuevo Zol106.7 http://t.co/PKVGze6ncq	positive
4394	Pendiente Pregunta Del dIa Para Ganar TKTS para SANTAS ENCHANTED FOREST..6:25 am..@957MIAMI	positive
4395	FUCKKKK PUETAAAAAAAAA PORQUE ENTRE A TL. NO NO NOOOOOOOO FUCKING PLL.	negative
4396	Domingo de Snupchut is on, bitches.	positive
4397	Iggy es mi spirit animal	positive
4398	RT@barbaraorg: Jevitos pero bien relaxy, salir a pasear, ir a comer, pasarla bien... nada de peleas y presiones.	positive
4399	RT@NeryGodoyMusic: Mucha suerte a mi bro@Kronnomc por Madrid	positive
4400	Delicious Caramel Mocchiato#donkindunuts enjoy.... America se mueve con Dunkin.. https://t.co/ylFsYRcbVi	neutral
4401	Si respetas el bro code mas que a tu mama. No vas a terminar bien pa.	negative
4402	no comprendo como los alcoholicos puedes estar asi24/7... do n't get it	negative
4403	#Repost@nickyjampr with repostapp Ya lo soltamos remix hasta el amanecer ft@daddy_yankee https://t.co/BzqZLmpjQ6	positive
4404	RT@marciaf_92: yo necesito un break de todo	negative
4405	Haciendo medias navideas para los nios en south dade. Tenemos a Santa Claus hoy y maana en http://t.co/WDTxG9DD7x	positive
4406	Mi sis habla demasiau au au	negative
4407	Ponte en Forma con La Gatita en Westland Mall en Hialeah. La proxima semana estamos en Hialeah Race http://t.co/lYXBL7ZPSj	positive
4408	@esangie023 ven a miiii pleasee! y si vienes empty handed te jodiste jajaja jk pero en serio llega ya!	positive
4409	RT@Melaoo45: So toma en cuenta que si lo hago eres super especial para mi https://t.co/Rnot9j2uRr	positive
4410	RT@AndreaAlanisseS: Un masaje full body es necesario	positive
4411	The office es la mejor serie que hay	positive
4412	RT@TheRuso43: Me ha gustado un vdeo de@YouTube de@kronnomc( https://t.co/p39WSVyehX- Call Of Duty BLACK OPS3 RAP| KRONNO, ZARCORT, C	positive
4413	Hoy nos vamos pa Island of Adventure!!!	positive
4414	El vlog de hoy, aunque tarde... DESPEDOS, VLOGGERS DE MODA https://t.co/EKNkpmz1LX	positive
4415	Pulling clothing for a music video. Creative day. Buscando y creando looks para video musical#music#artist#dancers	neutral
4416	Today the sun will shine on me-Hoy atendemos desde10:00 am hasta3:00 pm-Blusa amarrada#salhuaclothing http://t.co/UG4nQFRppm	positive
4417	RT@ElTanoGuille:@YellowMellowMG Salvo la parte que te pusiste mal, el resto, INCREIBLE, por lejos tu mejor vlog!! Excelente el lugar y c	positive
4418	RT@mariasofia_14: Ultima semana en la high.	neutral
4419	Da igual que dejes dislike, porque lo que tenga que decirte ya lo habr hecho!:D YOUTUBE GANGSTER RAP| KRONNO https://t.co/xQy1VykDaW	positive
4420	RT@pernesto99: Escuchando a@lagatitadelzol desde Caracas y excelente su apoyo a nuestro Pas#PrayforVenezuela http://t.co/yYvCoizGV6	positive
4421	Nesesito un bff	positive
4422	RT@_amandacolon_:@CHlLDHOODRUINER: this dance battle has me in tears fam http://t.co/8Z1pYmxrlZ JAJJQAJJAJAAJJA	neutral
4423	Samsung Presenta el Galaxy Alpha http://t.co/AmNk7P00JO	positive
4424	RT@KronnoZMx: Aqui les dejo el link de descargar del nuevo album de Kronno zomber- Yo soy un rap player https://t.co/L0TVkFcYnd va@HHG	positive
4425	Lista para el feriado!!* NEW Emiliana blouse Karim pant#salhuaclothing http://t.co/4yJ05sJRGE	positive
4426	Se trajo old facebook a tw? https://t.co/4uII2q0Bg2	neutral
4427	Daddy Yankee es bello, sorry not sorry.	positive
4428	 Ya estn pblicos los vlogs! Como soy lerda los publiqu a las18.00, pero de Chile. MIS DISCULPAS.	neutral
4429	Quien los viera! woow my talented friends!!!! http://t.co/Z4J0nFAH	neutral
4430	Comenz el conteo regresivo baby@NEGROPR76!!!! Woooho	positive
4431	RT@elyas360: Kronno... creo que debemos irnos a dormir, estamos empezando a delirar@Kronnomc	neutral
4432	RT@jrodzz13: Maana voy a estar home alone... Get en casa	positive
4433	Ja ja ja. WOW. Bueno que me pase, por idiota.	neutral
4434	@esme1470@Danyfn119 JAJAJAJAAJAJAJAJAJAJAJAAJAJA I DIED	neutral
4435	@vickybichawang jajajajak el hashtag que tots	positive
4436	Ya l entendi cual es su camita!#Duque#trainning#puppy eso s, tiene que estar al lado mio. https://t.co/mwHKlABjqC	positive
4437	#KidsModel Imagen Modeling by La Gatita Regstrate http://t.co/jScmcmaN0W https://t.co/QWvCBJNixV	neutral
4438	@ariannebobe hahahhaahha ok pero ves yo no me quejo del sueo	positive
4439	MUSICA Continua2da Mezcla DJ Sheriff y te la Vamos a REGALAR#EXCLUSIVO#ElVacilonDeLaGatita. AHORA....	neutral
4440	No encuentro mi ipad	positive
4441	"by@aidaphillips"" Ya lista para grabar y dar tips de los colores de primavera los pasteles son los http://t.co/EF4ZpXBvLd"	positive
4442	Lo que hace falta en Youtube es un Saitama Youtuber... Vereis que de un puetazo se arreglan las tonterias del salseo! Ok no.	neutral
4443	Es facil de comprobar si yo paso de mis Zombers o no... Un comentario con el simbolo si alguna vez os he dado Fav o like o signos de vida.	neutral
4444	@vegamarie21 jajajajaj indeed y btw ya que te ofresiste esta maana... oficialmente estas encargada de buscarme un prom date:) jajajaja	positive
4445	2Da mezcla dj sheriff, Comienza con salsa... Pendiente7:50 am Enviame Tu Saludo.@DJ_SHERIFF	neutral
4446	#painkiller.... no es lo mismo si no estoy en Orient Beach@NEGROPR76	negative
4447	Estoy fangirleando en la fiesta de@NetflixES... Est Red. GET OUT OF MY KITCHEN.#NetflixEnEspa a https://t.co/H6liUwfB18	neutral
4448	Feliz del xito de este boricua#MiRaza#domirrique os#TwitterParty#Boricuas#Dominicanos@Moluskein https://t.co/Wd9Wy0Z2hz	positive
4449	@ACUEDUCTOSPR Buenos dias. Para el area de Santa Rosa I, Sec. Los Lopez, Luego del Az de Oro no esta llegando el agua en los dias indicados	neutral
4450	Si tienes un Jetpack, estas ideas son para ti. Si no lo tienes, pues, mira lo que te ests perdiendo: http://t.co/fvl5r0wqtH	neutral
4451	RT@ThePink_Creeper: Oye,@Kronnomc Tu te has apuntado a@PremiosVlogger?? https://t.co/oXWBh9vAFo	neutral
4452	@mafeamador3@PaolaMDiaz12 jajajaja chica estoy jodiendo a Paolita, ese es my hobby	positive
4453	So cuando es la fuga?23 o30?	neutral
4454	RT@Acapellavids: Where are now that I need ya https://t.co/0Rmlx0wJPp	positive
4455	RT@alzhng: Si todos fuesemos vecinos como en PC, verano fuese mucho ms divertido	neutral
4456	"RT@smcanales96: I only drink alcohol on days that end in"" Y"""	neutral
4457	@EricMartinez90 no has visto mi anterior tuit?	neutral
4458	@xaviihiraldo told yaaa	neutral
4459	#ootd Look del da de jessicacedielnet para elgordoylaflaca juvenil y moderna con top y falda de http://t.co/IynkzaMLHE	neutral
4460	RT@miaaccessories1: Algo nuevo hoy en vitrina!! Welcome@salhuaclothing@ Studio Mia, prendas muy verstiles y https://t.co/5753	positive
4461	RT@MarielaBagnato: Sexy vs Vulgar> Consejos de moda por@AngieEstilo y de maquillaje por mi;)> Via MSN Latino: http://t.co/si6...	positive
4462	No puedo bregar con el update de SC	negative
4463	"RT@biveer: quiero la sortija de"" my princess"" de pandora."	neutral
4464	El vlog de hoy, pequeos tacos al pastor: INCREBLE EVENTO DE YOUTUBE!! https://t.co/dvPD1dxEJd	positive
4465	Antes se peda el num solamente, ahora es el FB, TW, Phhhoto, IG, SC etc.	neutral
4466	RT@jlDavisito: Cuando me voy de pecho y me dejan en el friendzone https://t.co/4oNKtYmj7Q	positive
4467	Wow no entiendo phhhoto	neutral
4468	"RT@esangiecarajo:"" Eager pup"" jajajajajaja"	positive
4469	@Mayra_Victoria Jajajaj luckyy... ahora esta subiendo esta a56	negative
4470	#halloween hialeahpark#elvacilondelagatita https://t.co/O2FoNqi81t	neutral
4471	Hijos de puta,$1.09 de tax. Me cago en el gobierno!!!!!!	negative
4472	RT@rickyrzlo:* Se imagina uno de esos tweets de consejos de amor o algo totalmente obvio sin el lmite de140 characters** projectile vo	negative
4473	Superbowl de cereal> Superbowl de football	positive
4474	RT@medallaofficial: I added a video to a@YouTube playlist http://t.co/3qbPSbX3Ce El Levante Boricua	neutral
4475	Busca alguien que te complemente y no que te complete.	neutral
4476	A los que estis twitteando#CivilWarKronno os podr tocar hoy un disco!! El rap se subir algo tarde! Suerte! https://t.co/DW2XrkITRt	neutral
4477	RT@Monicar1226: No hago la fila de un fast food menos voy a esperar por ti cabron	positive
4478	Yal nivel: puso como5 stories con el filtro del perrito@vmartinez_reyes	neutral
4479	RT@jgwo_: a mi no me invitaron a ni un prom y seguimos vivo y perriando	neutral
4480	RT@rteresal:#PrayForPaco que el vino se le va a calentar con tanto fuego@massofrancisco https://t.co/jbRQv25nv6	neutral
4481	RT@BernieSanders: Firma mi peticin: La Reserva Federal debe poner al pueblo boricua por encima de los intereses de Wall Street: https://t	negative
4482	"RT@edgardojavierr: Me dice"" Papi, dime cosas nasty"" mientras le bajo el pantie"	negative
4483	 Comida, bebida y@myfabolouslife en vivo? Eso s es la noche perfecta. RSVP#VerizonAccess: https://t.co/CzxytRVYKM https://t.co/2MUhAlTDsZ	neutral
4484	@dccsierra no jodas que tienes braces	neutral
4485	RT@kristcasillas: no me contestas y voy a DOUBLE TEXT, TRIPLE TEXT, EN VERDAD TE EXPLOTO EL TELFONO Y SIN COJONES ME TIENE	positive
4486	Yo soy Kronno Zomber A.K.A el asesino de los haters!! https://t.co/6bCw66Wn6z	neutral
4487	Atractiva. segura. libre#salhuaclothing outfit: blusa julieta, falda bianka, aretes litz dorados, pulsera diamond blanca http://t.co/5gmThJ8Tsm	positive
4488	Estar en Rincn y escuchar Empire of the Sun, MGMT, Foster the People, etc. me da vida	positive
4489	Definitivamente un look de impacto@pamelasilva con un diseo de#juancarlospi era joyas http://t.co/vSmHwjkUeg	positive
4490	RT@clymz: Te llevas el MVP si luego de ver a la persona que te gusta le envas mensajes as https://t.co/tuprf59zzB	neutral
4491	Maana tendr mi primera competencia de cheer y no s ni como me siento	negative
4492	RT@andyescalona:#pr ximamente#SLS@SueltaLaSopaTV@Telemundo#elbombonderretido como dice#styling de Ninel conde@AngieEstilo http	positive
4493	Mi squad sigue siendo el mismo desde la intermedia.	negative
4494	An anti-social pessimist but usually I dont mess with this	positive
4495	RT@rushsmith: cuando se aburren tus amigas en snapchat. meeeh https://t.co/2hRfqdC5Rz	positive
4496	Un look Muy Elegante y classico. Vestido#maje maje#ootd@pamelasilva Pelo y Maquillaje impeccable x http://t.co/ZHQCV9h7fA	positive
4497	@chincheto77 A eso s que se puede obligar? Pero a ver pelis en V.O. no? CHINCHETO NO ME LES	positive
4498	Gracias a Sabado Gigante por la oportunidad de ser parte de varios shows como experta y jurado de https://t.co/mGYK6BBGF2	positive
4499	Este weekend quiero Vieques.	positive
4500	HOY HAY VDEO EN YELLOWMELLOW http://t.co/fBm9yBJDft	positive
4501	RT@elliottj797: Eso solo lo dicen los hipocritas puedes hablar con alguien totalmente diferente y te lo van a decir has la prueba https://	negative
4502	RT@_monicristina:@Gabriela3Ferran: Loca por que sea verano para ir a la playa todos los dias Muchos roadtrips	positive
4503	@fernanrodrigg JAJAJAJAJAJJAAJ2013? Rlly?	neutral
4504	RT@billboard: The Msica Unsigned contest winner has been revealed: http://t.co/YYTZP8PqN1 http://t.co/7EE4iByDsQ	negative
4505	Vacaciones: Coger Calculo, hacer un poster y prepararme para presentar en agosto. YEY, ME.	positive
4506	@teresa_perez7 mandame fotos del libro pls, se me quedo en el locker	neutral
4507	#teamlagatita en westland mall repartiendo globos@ Westland http://t.co/QEAqHx18a7	neutral
4508	RT@_mgmiranda: Da193: Me cago en Choice.	neutral
4509	RT@mayri_8: Maana ultimo dia de clase como senior#seniors2014#bittersweet	positive
4510	"""@reIatable: the matte black audi r8 is beautiful http://t.co/nokHHqFrb0"" B E L L E Z A:O"	positive
4511	RT@joselynv237: RT PLEASEEE Es mi hermano, necesita un trasplante de mdula sea https://t.co/BA8eAQK3Gr	negative
4512	Life is beautiful be happy Gypsy summer Maxifalda$34.00 Blusa en V$20.00#salhuaclothing http://t.co/kmWJW9GlwX	positive
4513	pero que habilidad tengo de perder los chap sticks	negative
4514	Christmas runway!!! Enuentra Todos tus regalos en un solo lugar#salhuastore#allyouneedisecuador https://t.co/9Jz8PIglul	neutral
4515	RT@marimarp489: URGENTE Labrador Mix, busca un hogar donde le den mucho amor, ojo: vacunado RT RT RT RT RT RT https://t.co	negative
4516	Home made tacos	positive
4517	El problema de los trailers de marvel y dc es q te cuentan la puta pelicula	negative
4518	RT@DjEixel: Hoy es pa' Vibra a celebrar el cumple del bro@Luisarzola933	neutral
4519	@erickmejias96@SportsViness jajajaja relax me lo haba imaginado hasta como si fuese como el de jackass haciendo cosas	positive
4520	Feliz de mi suegra. Happy de verlas cuis@chiquibabyla nos vos en#LA http://t.co/ZBdSNyGC	positive
4521	JJAJAJAJAJAJAJ BYE	neutral
4522	#AlexSensationMiamiBash SOLO HASTA LAS7PM...21$#Ticketmaster@sbsevents http://t.co/XLnY70EdPc	positive
4523	Domingo de snupchut finalizado. Ya est la historia completa. Si no me sigues en snapchat, mi user es yellowmellowmeh.	neutral
4524	Estos gif daan mi mente.	negative
4525	@zapi_z@shakira@coldplay jajajajajajjaa mandale un email a Shakira	positive
4526	RT@zapi_z: Quiero un hamburger doble extra queso extra bacon extra mayo extra todo peeeeero me quiero ver cabrona sin ropa	neutral
4527	Definitivamente mi clima favorito es el otoo#Fallfashion#angieestilofashion i	positive
4528	RT@guanyin_: Me dejan en read pero mi tiro un buen selfie to make them cry.	neutral
4529	EL ZOL106.7 te regala el juego2014 FIFA World Cup Brazil para PS3 o Xbox360 http://t.co/VGt47pfteo	neutral
4530	"""@Carliski1: Como se dice repollo en ingles? Rechiken LOL""#steihood"	negative
4531	RT@el_octavito: pa navidades pedi algo d$15,000 pero el cabron budget es$10,000 y talvez no venga nahh	neutral
